sid,section_id,course_num
328504,924218,794659
881717,940203,765843
810693,506216,681779
404761,847174,274530
905292,297232,230487
401253,521797,778276
868677,492111,954134
625089,593414,417261
506478,599665,720324
670005,189358,295619
527492,290918,951404
514828,125708,540274
821054,677136,166438
919157,708912,148671
445959,799233,137098
451957,946086,571139
438233,874866,353109
339561,342633,159474
113656,588234,938323
990415,825907,723599
357015,549654,760577
855433,900723,932880
887761,302312,836694
334822,584630,104309
769217,639496,796947
266056,709847,275747
391439,926421,825200
788744,864311,205559
534387,666780,502301
109744,973150,278447
107062,168352,492789
574498,667403,378577
632830,206281,553156
345348,294812,250053
936500,806237,346367
683072,955762,864044
547053,875847,492789
236598,226952,847593
391439,131502,763151
928257,128372,154155
691279,862099,819719
150973,504946,104439
692705,370262,407109
518966,174645,131988
683072,741841,981612
868677,788289,599778
164620,480218,679334
357256,995846,948659
218726,311761,386918
874370,570223,996093
200680,265476,961533
694061,229445,294022
328280,454227,324920
960075,658338,777909
975344,634015,545067
134075,628750,904271
673220,871739,614240
226095,922233,236500
225006,784524,137098
405457,109434,680926
359179,498058,981612
327025,135656,691234
129414,673003,777270
772997,262667,415419
716751,371065,571139
113656,352522,160376
720526,369156,356788
353064,671273,251884
105204,406372,688817
532061,145594,700631
616786,666780,502301
552869,357004,918750
246351,405363,273912
129983,417798,206002
526936,332047,165254
164620,241536,458422
597384,848419,284477
212330,148869,415419
326974,593276,576011
940563,918017,741440
588599,552923,660444
218726,821258,193325
960075,973480,519809
164851,845283,387702
809779,796637,485429
802347,640539,303731
770540,515407,776837
902334,393587,572536
346849,598887,856697
412003,738332,916782
326974,282819,725000
420925,326592,604258
630305,802801,452243
691279,183042,550543
196223,855288,667726
876202,689332,932280
847058,704985,815806
489962,929729,616662
776611,652736,870777
606013,828663,867861
639357,827497,146438
253660,977339,134233
565059,116637,434771
670005,134376,702640
505725,637033,650560
781473,957725,534273
692578,920980,138576
135627,590341,837280
445733,588985,767681
453567,914377,825624
650783,984625,349723
905817,996100,168345
822568,687839,538271
751207,600152,354422
253660,218639,547279
368003,783611,561992
137391,283020,540979
489962,586423,699661
773541,332046,983407
930606,484681,122134
281757,776434,107027
749410,646943,695213
143845,991779,886109
163344,392659,263556
161073,240674,127499
240896,235628,733072
107062,627444,620584
138803,142812,916782
299688,931761,709696
405783,786370,729670
211504,339351,593481
150973,124826,620271
273321,383724,894268
235549,309352,486674
416127,218012,753323
963760,262593,286290
346219,286176,597731
465116,752119,622583
649113,239780,616662
696918,521797,778276
483251,341084,793799
530462,481839,688300
464342,915970,597731
453567,958024,686415
132242,218789,323611
451957,560319,590173
999836,265402,338718
453268,827455,922737
853831,486814,260566
860395,284110,793799
617507,960157,509310
849313,100209,691491
259495,296548,253310
183154,356055,148362
440431,299740,274530
256543,902677,714133
876202,621540,826634
609765,465118,592685
324148,197574,707262
720526,968456,349449
627899,614504,161256
736620,754064,405673
503321,133538,840167
893973,704985,815806
585217,577416,571370
107062,860086,946931
549518,483602,465884
321645,844762,602040
270634,858996,938649
241455,271089,128955
186992,275798,797068
580899,675739,224784
497013,656538,868341
448090,255741,432350
505725,186480,448248
183154,831486,345415
656572,855484,908571
904110,911829,886090
922490,966762,613187
171565,751755,648690
588599,295322,318535
239215,586245,421898
678583,959448,105274
604275,806976,749223
727109,218777,128955
131754,171164,886736
401523,772647,527651
247284,849946,667100
135627,597640,880416
661036,548766,958022
534387,857348,886599
765513,692061,434310
307593,761377,602047
922383,579514,909558
173374,870188,778276
566770,564552,814630
334822,322111,368284
523045,275459,440971
530462,905928,893885
114877,455124,319944
453567,383061,310440
555916,424283,118902
761346,748742,405528
620596,967057,617346
368061,752119,622583
136122,503973,471523
742809,884566,973552
563918,991543,333260
256249,403290,951590
344649,302607,746444
213225,801334,869394
905292,283089,723638
449876,657209,698078
243324,996645,337311
244671,984183,203933
593088,312958,317121
124057,316650,833445
478923,645997,845833
716751,178819,556960
555075,784705,338035
603942,140077,219472
505725,343935,498480
224751,562458,324109
240056,855288,667726
399235,861929,316622
603942,248626,544568
436356,273901,968803
544870,708345,605173
423480,405964,686415
917357,178819,556960
575242,218417,295290
941693,378660,199207
518966,120208,567756
235549,348170,714414
266056,617286,932978
311091,975858,679531
795651,410072,264685
994761,321806,452243
702059,735964,365108
952320,204794,407109
202374,982445,783875
971970,252718,319271
199095,914377,825624
673891,526708,442350
954963,359108,593808
271550,948939,347985
147955,502846,420451
357015,396415,289272
100318,599964,322550
419002,644128,534273
882339,503212,470145
276710,336161,981612
816978,494604,949103
936511,950678,847496
280165,587723,731858
479641,516509,472937
771026,945310,521382
887761,991948,228710
781083,355349,880968
716751,606047,118902
523045,182222,347843
622718,634857,838247
646697,917462,524357
103042,390831,637917
730455,208102,527651
820881,604744,338035
779046,941656,712984
114860,797248,645696
840498,147418,221237
305127,740915,275107
189933,469003,938762
637327,393454,577500
225039,430281,381760
355055,109434,680926
578752,116715,685094
905292,944273,774990
521470,722996,405528
362261,642081,731726
445959,600152,354422
191952,905959,954215
765513,286932,427791
728472,216046,717834
359179,712725,794403
995331,225293,203181
950308,387386,654685
280165,965516,193588
150973,425429,885128
680980,710994,393268
272298,609990,806605
680980,595627,585912
678583,346540,960391
901728,973480,519809
643195,368495,243537
788744,672968,177773
557094,665877,671855
437823,461453,198395
411516,561873,958022
701204,412730,798813
854828,594376,486674
702059,766339,923305
183154,760558,602086
437646,938581,348184
777268,870613,599227
344737,873458,720660
226095,905928,893885
975250,488457,751047
555075,565983,928384
214246,658203,472937
386932,776303,345415
187520,274192,354422
184933,756732,378549
509057,484520,404785
112408,367510,278053
305299,647800,325752
212330,684017,221669
960370,789182,492789
585217,823765,823962
683140,394714,566965
343555,369156,356788
146617,433617,668197
841969,209733,399975
269156,101195,386918
560431,788128,383959
630305,629141,219472
141270,566891,363136
899470,588396,691491
564162,162100,674290
137144,679091,131547
137391,412530,346367
328280,321553,146438
477901,505153,165254
992682,709391,524210
794862,549552,328283
153700,762418,522939
151233,592659,776837
419418,997399,342118
607562,851272,461966
935113,209399,349723
603942,583845,883381
127253,681606,305970
549525,831275,645953
700489,976458,500677
718809,224742,168345
344737,770020,774990
259495,690221,837729
673827,493204,368284
629967,176951,534273
471159,813803,791925
206099,969028,940950
269156,665562,868533
634396,935993,374735
783252,664297,861861
444326,589853,642531
588763,941681,834608
136122,307037,789547
183248,896880,136664
671786,523884,431671
732167,290587,405528
193921,911020,578983
477072,674503,142315
728208,110610,873381
129414,966860,765843
882339,585403,530825
440431,963400,203254
987854,571614,235992
574733,583845,883381
191952,779458,885128
564162,323521,797068
881717,698219,802597
621040,480448,770816
424021,923145,148732
599911,844376,880968
401523,127668,259682
578752,963149,880416
223886,253307,691802
391439,452209,318535
416977,989825,595545
259495,841956,948540
199095,967902,684065
895088,911020,578983
536186,599964,322550
571859,942769,578983
878323,532471,833582
770540,319489,193325
325173,302322,907283
150973,758996,162115
737963,330889,260940
898446,122064,893126
844071,662527,791925
328280,432851,157112
269156,392161,227335
478923,758599,329406
629967,869415,934816
128323,900322,218408
809779,538247,710574
150973,152873,645953
872317,118698,934816
798105,984637,765815
779046,174470,657239
440431,340963,873848
450468,199935,739335
402150,240604,923305
250866,652847,388280
692578,348226,452968
128323,167987,568069
844071,661939,133003
121771,423419,510243
484889,195763,511905
765392,553331,796947
199095,114975,489433
656572,136764,128955
489127,873458,720660
837045,441631,342118
328396,607047,235203
571859,299740,274530
691279,911020,578983
789557,280032,793799
649113,427686,675500
757557,588985,767681
249961,720436,359779
658521,683450,690466
984539,198232,150936
132242,842111,719823
811800,522620,141009
936840,449885,355568
640407,204947,436168
367591,326898,550115
981432,399968,378549
153700,442010,524210
583059,680437,915217
454764,711725,436168
420168,364554,325032
137391,671273,251884
385866,435504,138576
628926,586647,724779
652381,882983,723586
707497,465362,193325
121771,976075,331989
477072,193000,365108
899470,277724,873381
754046,968416,641713
743516,831850,857709
691279,341084,793799
727591,408218,127499
357150,775391,456308
876567,178077,245694
147705,990676,688300
236598,918199,603174
925919,957485,790756
925919,894774,108145
877591,984623,134233
267329,993796,741534
340919,617286,932978
810693,832200,259299
969482,393593,694845
876202,894745,356788
836366,990727,526758
279590,642790,616662
233999,871734,847496
479641,581540,547464
105204,110027,502095
844071,924760,316622
457925,396887,562672
746668,643411,551420
128620,523981,725395
378119,698201,345142
223084,496284,691491
396419,305142,796947
300636,691675,212123
652381,519681,243122
604275,797248,645696
702059,683089,218159
470941,717525,684919
975870,267882,601027
357150,303675,939720
212844,334244,537961
896671,546319,469760
214246,533630,908571
914926,847973,159474
243282,802986,102428
416320,547569,529574
453268,202668,576011
690176,387643,168345
478923,708984,836694
542683,438039,259852
300636,650349,902105
339561,765457,968803
270545,357292,240005
360785,191268,185377
588487,210431,915181
318189,325229,541828
607562,925333,485429
157502,151873,771045
905292,802986,102428
514828,522620,141009
939435,375472,840796
980324,432851,157112
134283,163400,393571
256127,437618,561992
164851,365306,917579
992249,636425,388786
656572,487472,953196
178623,586245,421898
665575,812729,843748
910460,103913,968434
786077,390437,578518
146617,446220,100599
186992,182222,347843
977133,716114,440760
422020,324720,629715
852979,102346,778173
732124,824243,259852
922490,626250,146376
715225,451468,595488
544898,339957,915181
690176,827222,740370
549525,740345,193325
444476,889139,153950
652194,899973,545890
227383,944273,774990
458094,171684,247436
884571,744327,300583
548851,906665,123776
560431,746676,973863
673891,555433,797068
720526,374982,961533
574388,890320,929665
532061,754828,501780
810838,135533,251222
575242,586423,699661
268065,993867,636705
249692,856279,430516
988853,829866,834567
858715,256323,723613
259495,977262,405673
255368,836676,577650
400329,330889,260940
765392,678932,389736
673220,822064,329406
864299,243922,174807
853543,123045,498480
302955,662527,791925
176905,752119,622583
724460,524099,695835
492153,957015,881582
718116,348451,522939
847058,737754,834089
575832,312400,440760
437646,346789,861861
658545,128284,919528
646697,159764,971242
665575,780956,837280
240911,931099,394492
325173,480659,714131
302955,657505,707108
403433,372947,359779
780591,375053,599450
954963,657209,698078
659840,972741,617706
450678,533630,908571
984539,849055,788679
564860,323093,363069
811800,120208,567756
132481,965882,218159
609765,897079,502095
628436,557435,891264
649338,843205,432350
135627,525412,915181
587658,721457,840025
530114,697276,817767
615191,664738,733713
355327,405495,871822
961181,822471,949150
770540,355349,880968
605296,900322,218408
257984,593574,723599
265425,317517,104309
584094,961610,389736
707497,962500,551420
801914,892749,688300
959754,261410,518955
878323,204019,182598
544870,705874,241045
703664,538247,710574
998340,638218,317680
227383,938901,754053
146617,993211,474414
586469,845283,387702
242896,496986,149030
941693,102672,132009
191952,296568,274530
853543,353747,331989
853265,737754,834089
898446,564552,814630
779920,402383,461748
743516,444931,607935
555075,887135,109136
798105,830513,338035
848264,914565,874160
702059,289285,921010
158969,802041,896882
129983,802703,273948
878926,536528,317680
137185,762418,522939
825155,596254,494331
533089,827138,793200
196446,683230,673942
780834,776128,104309
424071,151873,771045
914926,715259,546733
974166,754513,453883
641065,241587,733713
957754,207386,662926
588599,976075,331989
212522,542166,915181
732124,358949,250053
678583,476511,308691
553634,642336,973628
344737,169073,177773
893973,634225,108145
935113,359332,286290
326974,447727,517185
229350,884657,729670
852979,367663,434771
302955,303209,694933
602578,413602,861861
185733,969028,940950
132481,108436,359521
678583,142812,916782
751468,911829,886090
928257,984751,642531
804588,474331,305482
327954,723574,680261
445733,149784,916782
409494,103367,253310
136312,678932,389736
949425,899714,924262
903846,296782,372912
611422,900991,486235
718116,798677,816071
132481,642241,547763
223886,847768,681843
905817,657189,314193
762036,291968,776837
253660,536639,585753
102215,642790,616662
809779,629419,205913
727852,636821,425430
626228,642790,616662
437646,406167,324109
129983,911020,578983
453567,978855,617346
888600,129647,888347
957570,658120,672214
961581,856279,430516
197929,124128,915181
915619,668265,393132
718809,694003,495637
116776,582994,719468
728472,218425,400504
220857,961993,674290
806775,341495,741534
288905,443774,723977
652194,585239,289152
517722,761063,865296
682270,948722,937161
868677,821777,934816
268263,707813,597307
658104,685818,733205
621438,164583,659396
987854,154328,885772
136122,378660,199207
243950,296568,274530
650586,148869,415419
874641,135533,251222
969482,147942,690466
444717,597640,880416
762036,395095,932280
410929,369393,238497
853265,380421,639940
836366,201836,416348
614921,593453,742194
479641,649307,868533
700489,962945,317063
727109,129225,685094
702059,331702,325032
903846,749247,329406
375776,137562,338035
137035,183390,108145
419661,573207,777960
157502,855506,838969
214901,320273,414201
641908,708984,836694
378119,489427,938762
186808,359443,886109
280514,127097,731858
671786,494604,949103
760160,809021,723586
637327,611181,620271
473855,581622,193588
638954,196681,374735
947008,446220,100599
153915,186480,448248
957570,688840,559197
949425,505547,583823
690176,610686,868341
399550,410072,264685
399235,463741,338718
896800,135014,125542
757855,991779,886109
184933,832964,540274
470491,916402,191844
288017,248342,477662
902615,655459,605173
519004,811600,545514
501162,204880,291041
489127,581540,547464
325315,715421,890792
841249,834216,741440
875234,851007,838247
305299,900285,870777
490908,676203,535373
439583,965628,740370
379301,115196,937161
663705,159416,883381
918904,226634,813090
751797,308175,546720
976670,565810,663151
994761,389200,494331
757855,931733,951404
225039,134336,186248
876567,701139,613386
851179,915970,597731
239179,722262,712984
125971,955000,939656
309298,772002,778173
562279,201735,928384
997530,875847,492789
187520,722262,712984
890233,755348,585753
186992,430682,491726
729826,784524,137098
250661,570338,517185
438233,941300,433018
132876,703018,857709
930606,699128,634435
164851,642790,616662
328280,813505,174807
279005,654353,519809
751468,920952,952625
235549,343935,498480
852979,518856,896658
824617,918064,555640
457666,341658,871822
673827,924760,316622
933631,470794,733171
544898,936720,731204
471159,158514,838247
533438,368081,817326
504443,251403,541140
271367,358003,885201
856805,585346,403404
261278,661004,386918
163102,159764,971242
423817,709847,275747
882303,120754,612371
765513,926206,478103
945945,455569,436168
526936,503209,208822
995171,999359,112458
827130,139893,731858
140179,346213,789130
484974,489427,938762
242896,342241,577500
381870,643620,174582
721883,142447,344183
253660,662267,354695
848264,549654,760577
907635,113055,754053
279590,622512,420075
589035,404111,519809
478923,678622,764617
280313,959493,220455
345348,997051,677603
436356,475079,432161
655156,714986,973993
672924,493444,915217
821395,929217,777909
971970,918261,885128
658521,694090,446024
995331,244555,922737
721883,387386,654685
106565,680053,246925
886828,585309,731700
256249,975675,758862
137144,762836,978598
394174,408218,127499
325173,134058,129479
464342,489153,220455
206663,423332,562672
815590,611756,661361
128502,751799,326009
804588,366998,528653
754046,588396,691491
422020,931099,394492
151233,395948,638407
120151,292712,553156
128323,744497,442350
234799,864391,330730
606438,935104,239719
844366,968353,193588
781083,619026,934816
273321,371154,645490
827130,311305,126793
928257,243922,174807
132876,492111,954134
827130,958764,912269
560431,218965,873381
652381,442378,112970
375776,364813,188636
701174,359443,886109
825155,654050,981334
270545,381594,287632
518966,118326,556960
777268,421805,874875
145602,882991,886175
386932,833940,844328
882303,845283,387702
632830,252718,319271
765975,523242,380799
987166,506839,120762
749410,771587,497472
960370,403216,228710
895088,945310,521382
422020,304279,365108
128814,436033,599778
486878,549182,801878
896671,197914,284477
883076,628248,328337
917357,606545,844245
280655,325898,232599
370053,512830,250053
270545,491999,598854
806556,370262,407109
470941,124128,915181
271861,590396,881582
649113,795341,405836
451957,784343,255929
751207,998032,346387
191697,690841,530825
925919,276704,550543
633968,543113,427791
550566,107176,694494
265425,421129,603174
273321,725811,498929
116776,965055,949193
583059,437689,908571
450562,153640,634243
643195,344185,885128
878926,252317,864044
788744,373912,770816
504443,276909,675228
775950,257352,289818
420925,929643,939954
213747,373582,509777
718116,476881,601142
501162,609370,431671
186555,635330,802597
243950,171730,983794
171565,549552,328283
370053,810260,929665
145602,565810,663151
219087,531826,604258
875234,920072,933330
243085,937964,928384
117253,248626,544568
223842,629590,232884
424071,598887,856697
206663,906589,663652
140179,901697,147896
745204,123350,202870
259525,258524,665402
328504,630264,934816
777268,737190,534273
608731,787439,673607
829490,374968,219858
259525,725899,741534
872317,554527,932280
236598,430629,215929
150808,316391,983794
988853,434721,488080
597384,357951,613187
972905,169090,540274
319241,301855,387702
409494,697579,217895
226095,295586,996093
568534,962333,127499
961894,190856,649509
502718,160883,180123
225006,945486,149643
609765,341495,741534
102215,196901,990803
307593,504006,232599
725839,613925,208822
173374,950678,847496
837856,363835,295619
630305,582072,567756
445959,832514,342853
779064,615548,410361
885748,887135,109136
798564,100337,634435
235549,865087,833627
191591,221496,844245
424071,450077,501780
936925,699662,141009
615191,183042,550543
866941,924760,316622
109744,587657,137098
844071,964417,755083
367591,420441,741440
353694,386840,538469
518966,672836,949193
111914,887800,731204
585217,663226,603174
703664,377750,144810
789833,270452,845833
841249,811050,604258
757855,238100,378114
409494,594521,886109
225006,218175,645923
359179,939190,673942
153915,599665,720324
722777,981031,307704
103042,374416,154196
563918,397278,501780
638954,147248,967591
450562,329256,352364
721883,991543,333260
451957,274211,738191
214901,154842,174982
926511,570223,996093
114877,133922,174807
219087,643620,174582
658521,107548,785503
249961,324063,978598
606013,230680,894268
586469,712901,834567
193921,998385,721115
706276,236403,681843
239301,949540,677603
257984,653840,446650
847058,695837,219146
271550,366804,196078
143845,750317,599227
528680,485312,663151
419002,877042,883381
454212,829460,814030
729826,714045,174582
423817,812729,843748
926866,594422,239719
943998,833940,844328
887761,373649,474284
472553,252237,148774
271861,131407,742194
595571,996872,754190
574733,842111,719823
692705,838370,836694
323678,774337,665402
924171,156121,494517
305218,676957,556771
874370,160883,180123
464342,696335,718912
649338,292282,853348
835975,176360,123776
510871,199286,205913
658959,672277,174840
305299,341084,793799
695488,613570,922737
120803,912177,600404
147849,429194,225883
680686,961144,565692
995643,444931,607935
365653,798478,494568
777268,742279,135844
351475,740345,193325
961894,792832,355568
357725,949540,677603
748408,624683,993435
593088,292563,586181
552906,180451,110579
904110,834114,592685
580899,225293,203181
768670,594849,386918
137144,368453,915388
593088,788455,561992
506478,710823,989748
840498,580005,116042
933631,177353,259299
100036,659884,354422
729826,720130,121494
519004,187196,969664
878323,962500,551420
633968,858108,869394
878926,911016,185377
241455,354996,272380
406562,193328,382872
233999,214634,405836
730912,563464,116042
537227,732009,781470
240299,163315,434582
649338,706453,939720
437823,906286,954215
477901,978728,492330
275290,607719,733668
847604,476155,691802
100036,216046,717834
804588,394714,566965
727591,779665,577650
854373,375053,599450
574498,680133,146250
411516,170557,954328
534387,750072,991524
752476,440416,502095
136122,737754,834089
197929,210431,915181
809779,300743,363069
513216,595697,510835
386932,183390,108145
422020,968528,238497
562279,815598,338035
114860,554527,932280
792274,466149,578518
779920,515387,860719
206840,834216,741440
234799,868816,934816
658545,734373,762147
161317,906665,123776
827130,297210,723638
237511,772647,527651
325128,936034,901307
771026,707040,965475
587658,942969,477335
837096,221773,409690
810883,537096,844245
419661,988544,347985
794971,742951,891411
752476,820589,305970
214246,302607,746444
658545,273901,968803
574388,727017,494568
352370,856257,387702
975344,341282,583823
687745,512882,958996
890233,902447,888407
370549,793562,779663
161242,940617,528653
821395,252718,319271
340919,665877,671855
228377,450541,338100
895088,867952,865997
378248,937466,188636
913479,696145,702640
483321,847652,492789
702059,228767,319840
117253,971747,975154
473855,560626,815806
846867,733866,874875
822568,923002,148295
380882,472510,655432
659437,589853,642531
103042,901885,617148
281757,282843,149165
890878,940300,117127
970640,984751,642531
965043,115730,601142
875234,244183,149165
486878,554527,932280
882303,993796,741534
482577,966860,765843
519004,918199,603174
492153,377750,144810
103042,824243,259852
419002,297210,723638
312697,327195,401284
181470,283089,723638
191591,152307,434310
120151,728099,714131
191591,650538,349449
994761,794501,597307
965043,313066,421738
249692,364317,553431
877591,583845,883381
411516,124579,274530
171565,651368,723586
227383,604090,691802
438701,544945,275747
597384,631386,399975
561381,396223,534209
325315,113370,845233
312697,100337,634435
914728,652913,247436
716751,798742,918010
436356,253307,691802
379301,558569,807157
472553,831067,469760
465610,922566,840796
236598,783638,286290
695488,412160,218617
698174,552754,117127
557094,348451,522939
279590,611181,620271
778299,489563,886736
811800,406940,699740
454764,174470,657239
125490,423332,562672
703664,920489,567756
583059,583477,104919
439583,833111,814030
671786,825987,695835
113656,173548,353109
636859,137321,491726
890183,161324,469760
227383,908540,325752
558367,159045,925761
732098,190489,630288
150973,987569,307704
825155,718710,348184
548851,889311,814030
872317,532355,259682
128620,539578,260940
235037,348443,918010
865057,235016,436168
318462,293764,887724
863849,750198,733205
240911,320273,414201
930606,643049,608475
930606,552019,869394
670005,294085,497472
308709,349924,421220
428759,472510,655432
701204,330312,746830
533438,746466,823919
773025,106252,122134
179984,751935,872934
504443,640207,613386
219087,972843,796947
807194,537800,196078
243950,759788,976871
520926,305142,796947
727852,361342,218617
507294,616173,645953
659497,904592,993435
369228,797992,572021
147849,471552,649612
890878,734373,762147
444717,770020,774990
416977,925916,853250
786973,996645,337311
484974,844626,166438
617507,593414,417261
548851,934719,641842
949425,566717,720156
780591,474182,694244
752476,950958,706531
416320,991700,642527
451957,522060,477662
365653,431562,479511
537227,684587,154303
305299,955995,378577
960075,138820,510243
271342,804079,764569
574498,779458,885128
548661,219738,973863
478923,257625,239719
326734,426931,862226
280655,386783,163992
407417,454227,324920
489211,611454,319840
346849,438432,599450
998340,865498,405673
143217,466158,929665
561381,820001,924419
314868,364846,230487
640473,829460,814030
140142,941656,712984
757557,571614,235992
325315,519427,675228
838699,437618,561992
358983,736357,821982
407417,393954,620584
855285,678754,305970
234799,621230,731971
218726,651191,863937
761346,437973,725674
339799,114975,489433
453567,958584,630288
326165,149016,421220
582202,712528,148362
474369,976270,878064
737963,797026,294022
240299,672966,874875
746054,354996,272380
708782,386783,163992
125490,536667,461966
837856,501237,432161
329812,334790,199207
521470,940157,857193
589035,456234,681843
871167,300600,818599
620596,364554,325032
619867,221774,648690
658545,355740,723977
353064,174333,727732
243282,997051,677603
368061,886047,383959
198143,583175,129479
890878,711661,584778
410929,666859,307704
281757,707966,891264
804588,927502,461966
809498,152259,547763
727852,241079,731055
798564,689332,932280
270634,734713,688638
933149,344371,531821
634396,487472,953196
683811,372611,798435
573625,928450,928443
691279,379460,296243
227585,246041,359046
729777,672277,174840
445959,606590,685449
472553,926021,662926
378248,668951,193588
277260,699662,141009
419418,599723,522939
922383,812357,948540
560431,912177,600404
627899,856144,493661
836366,731693,338100
199095,849055,788679
243085,803501,583823
998465,791801,870317
876202,720130,121494
240056,565810,663151
128502,636425,388786
680686,870227,650191
898446,430788,393571
444326,827138,793200
448090,333036,251222
327954,438012,921010
801914,648739,362443
659497,427756,435557
875234,355740,723977
913120,625981,680926
701204,326876,883457
773025,394299,493385
120803,262438,541140
453268,592532,864662
957570,474226,338718
365824,347762,250053
961181,449948,256109
183248,604173,873381
897730,571075,163992
438233,596018,616662
905892,127097,731858
960075,566673,523028
449876,800828,568069
490927,362822,868341
886828,711726,338100
523045,636496,548212
236598,914377,825624
701174,174333,727732
781473,469019,272217
410929,363438,883457
913120,585224,120762
886920,676957,556771
405457,750203,977701
572934,195922,690421
905817,296257,681779
438233,781116,526758
894472,658338,777909
780591,703013,143875
824617,250460,387702
197929,692413,354422
121771,459357,707108
994761,119640,971396
585217,707367,729670
519004,164583,659396
405457,866512,668798
907286,753705,675654
846867,679012,417261
668627,426931,862226
189933,795461,232884
163217,275353,924262
622718,643411,551420
905817,827915,272217
963760,615387,457065
319241,744327,300583
125971,557790,524210
568534,373292,421220
484889,760450,389362
907286,805345,883149
550566,506216,681779
226095,958027,421220
872059,592659,776837
497013,127229,604258
262431,941060,933391
633016,834842,325032
339799,567282,833445
851179,127668,259682
319049,529730,716932
305299,825385,648690
987854,160063,388280
268263,380104,620271
695488,196383,329406
561381,261600,868758
904912,827497,146438
564860,273424,850077
659437,421974,755083
109719,605865,128955
225702,564545,287632
562279,959054,707108
846867,544860,731688
789557,625729,748878
343555,183860,837729
464342,375472,840796
907143,419626,514612
113656,614570,952625
743337,268407,869421
149580,248626,544568
112408,530415,915787
451957,178772,502095
236598,586398,836694
838699,859748,657247
511643,316391,983794
250661,624976,981089
583059,522588,485429
803608,721254,930854
564860,634857,838247
164851,920324,294637
423480,362175,235567
992682,284162,760577
767287,436489,865296
587477,877147,900583
702059,423468,518955
461029,423573,392372
990472,587807,275747
781473,672966,874875
804588,213331,828800
434991,841378,706531
701442,451578,393268
554640,513039,882195
359914,117615,918580
385866,637300,236194
476191,531826,604258
760651,708345,605173
249961,327133,440595
618294,218333,692901
341224,212452,751087
300636,673002,611395
597861,480974,309440
908202,366750,655814
474369,116320,146376
853543,823021,754053
114860,529931,868341
577442,484681,122134
253660,673824,273393
680980,874543,713277
505725,958764,912269
365653,825385,648690
128502,701687,543283
656572,457877,545067
369228,291669,910068
138803,712413,754190
471159,244812,470145
484889,997470,392151
883076,154882,869421
640407,765457,968803
186808,505400,718912
436356,833756,762630
565059,586647,724779
670005,917352,731204
141270,872803,558179
371942,112716,393132
835975,292282,853348
905292,469828,148295
